Rad,Vobs,errV,Vgas,Vdisk,Vbul,SBdisk,SBbul,g_obs,g_bar,err_g_obs,err_log_g_obs,err_log_g_bar
1.74,123.0,5.5,5.18,160.38,0.0,751.83,0.0,2.8178017171155954e-10,2.400356676023436e-10,2.519985275469232e-11,0.03883934391004692,0.1
2.61,145.0,5.5,14.22,184.96,0.0,538.79,0.0,2.610627761357014e-10,2.1490103149540859e-10,1.980476232753597e-11,0.03294647793748807,0.1
3.5,152.0,6.2,24.46,199.67,0.0,237.3,0.0,2.13928470614988e-10,1.9011657672325956e-10,1.7452059444906916e-11,0.03542928668158107,0.1
4.37,157.0,6.6,32.44,188.3,0.0,108.7,0.0,1.8279626708978185e-10,1.392778561826038e-10,1.5368858124745988e-11,0.03651393096256639,0.1
5.24,161.0,8.8,37.39,178.75,0.0,59.44,0.0,1.6031343506691667e-10,1.0745158335254248e-10,1.752494693899213e-11,0.04747567007141137,0.1
6.11,165.0,11.2,41.38,166.45,0.0,30.08,0.0,1.4440297245363786e-10,8.25582193724486e-11,1.9603797472493867e-11,0.058958766028077814,0.1
7.07,169.0,25.5,46.55,155.24,0.0,18.9,0.0,1.3091923239117378e-10,6.516685189539355e-11,3.950817072159682e-11,0.13105928152109966,0.1
