Rad,Vobs,errV,Vgas,Vdisk,Vbul,SBdisk,SBbul,g_obs,g_bar,err_g_obs,err_log_g_obs
0.78,28.1,5.66,6.39,20.31,0.0,36.38,0.0,3.280707352750841e-11,1.0265797860004061e-11,1.3216230332078121e-11,0.17495421833255553
1.55,31.3,5.66,10.35,23.49,0.0,10.22,0.0,2.0483606855363448e-11,8.008123482806026e-12,7.408128741300775e-12,0.15706752508449873
2.34,33.0,5.66,14.5,22.94,0.0,4.68,0.0,1.5082088234046623e-11,6.5559552388516724e-12,5.173613297254781e-12,0.14897616773166092
3.12,33.4,5.66,17.55,22.52,0.0,2.51,0.0,1.1587447899705957e-11,5.833171089306449e-12,3.927242821097947e-12,0.14719202201032364
3.89,34.3,5.66,17.55,22.05,0.0,1.24,0.0,9.801399554872872e-12,4.591274086425529e-12,3.234747608197111e-12,0.1433298406747758
