Rad,Vobs,errV,Vgas,Vdisk,Vbul,SBdisk,SBbul,g_obs,g_bar,err_g_obs,err_log_g_obs
0.95,46.8,5.66,3.86,27.74,0.0,97.09,0.0,7.471667823203089e-11,1.3633562756655496e-11,1.807249567492713e-11,0.10504729775950448
1.9,63.0,5.66,4.52,51.06,0.0,46.46,0.0,6.76981736939629e-11,2.258298158857447e-11,1.2164179781200953e-11,0.07803513547848906
2.86,66.8,5.66,4.73,51.26,0.0,20.02,0.0,5.056340901689872e-11,1.5140634158373328e-11,8.56852979148643e-12,0.07359601100516183
3.81,69.6,5.66,12.72,49.4,0.0,7.49,0.0,4.120433964633785e-11,1.1755083931476777e-11,6.7016253562721904e-12,0.07063525194173577
4.76,73.4,5.66,18.24,44.13,0.0,1.46,0.0,3.668044720886391e-11,8.894618669547921e-12,5.6569845014215185e-12,0.06697838603739524
5.72,74.7,5.66,23.64,39.21,0.0,0.0,0.0,3.161510508411766e-11,7.521563464100872e-12,4.790936941796679e-12,0.06581276486137631
6.67,76.1,5.66,29.52,35.32,0.0,0.0,0.0,2.8137981157139052e-11,7.264697997016343e-12,4.185570915884548e-12,0.06460201754460987
