Rad,Vobs,errV,Vgas,Vdisk,Vbul,SBdisk,SBbul,g_obs,g_bar,err_g_obs,err_log_g_obs
3.48,46.2,5.0,13.28,38.73,0.0,18.53,0.0,1.9877152148457307e-11,8.626850634561208e-12,4.302413884947469e-12,0.09400313461109344
6.94,81.1,5.0,23.37,40.0,0.0,5.85,0.0,3.0713668521211306e-11,6.286163404261289e-12,3.787135452677103e-12,0.05355049098683746
10.42,91.2,5.0,31.3,39.75,0.0,2.23,0.0,2.5868509882426573e-11,5.5041036238031545e-12,2.8364594169327384e-12,0.047620008980619716
13.89,97.7,5.0,35.52,35.72,0.0,0.62,0.0,2.2270826600911737e-11,4.432167218341122e-12,2.2795114228159405e-12,0.04445184052233898
16.22,100.0,5.0,46.95,33.5,0.0,0.0,0.0,1.998014358791881e-11,5.525363853197935e-12,1.998014358791881e-12,0.043429448190325175
