Rad,Vobs,errV,Vgas,Vdisk,Vbul,SBdisk,SBbul,g_obs,g_bar,err_g_obs,err_log_g_obs
1.1,26.9,8.27,3.02,29.07,0.0,62.46,0.0,2.1318730018256976e-11,1.2717196515749056e-11,1.3108245148772133e-11,0.2670345996535236
2.2,38.0,8.27,-3.24,37.16,0.0,33.06,0.0,2.1271296794103918e-11,1.0015999612159559e-11,9.258611815117864e-12,0.18903238764946803
3.3,40.5,8.27,12.42,41.22,0.0,23.94,0.0,1.610814615259878e-11,9.857867259787439e-12,6.578487342320588e-12,0.1773637217451799
4.39,41.4,8.27,16.39,45.0,0.0,17.12,0.0,1.2652770095263282e-11,9.457554390395253e-12,5.05499558878393e-12,0.17350798866376294
5.5,42.3,8.27,20.17,46.13,0.0,11.39,0.0,1.0543079955878726e-11,8.666535285808152e-12,4.1225187345209015e-12,0.16981632933049137
6.59,42.3,8.27,25.63,47.72,0.0,7.71,0.0,8.799232133130956e-12,8.829752012268167e-12,3.440645377824728e-12,0.16981632933049137
7.69,42.3,8.27,31.39,46.74,0.0,4.88,0.0,7.540564337754615e-12,8.7557760787922e-12,2.9484854408146887e-12,0.16981632933049134
