Rad,Vobs,errV,Vgas,Vdisk,Vbul,SBdisk,SBbul,g_obs,g_bar,err_g_obs,err_log_g_obs,err_log_g_bar
3.5,181.0,7.5,0.0,204.12,0.0,498.34,0.0,3.0334620090969624e-10,1.9289569450321647e-10,2.5139187920693057e-11,0.03599125540634683,0.1
5.24,203.0,6.5,0.0,218.93,0.0,347.36,0.0,2.5486502625950267e-10,1.4821724151963795e-10,1.632140562252973e-11,0.027811961895282136,0.1
6.98,216.0,5.6,0.0,229.11,0.0,268.13,0.0,2.166214878974124e-10,1.2185746161810356e-10,1.1232225298384346e-11,0.022518973135724166,0.1
8.72,223.0,6.1,9.06,244.28,0.0,182.72,0.0,1.8481733177803011e-10,1.1119159382351578e-10,1.0111082725076086e-11,0.023759608426994042,0.1
10.47,224.0,5.6,19.18,247.46,0.0,118.64,0.0,1.5530978190358602e-10,9.591127538036312e-11,7.765489095179301e-12,0.021714724095162587,0.1
12.19,223.0,6.1,28.88,242.84,0.0,62.87,0.0,1.3220731198559661e-10,8.060657453309136e-11,7.2328663956245676e-12,0.023759608426994042,0.1
13.94,224.0,6.1,35.56,233.58,0.0,35.3,0.0,1.166494559921482e-10,6.636000497518369e-11,6.353229299572357e-12,0.023653538746516392,0.1
15.68,215.0,9.7,37.5,218.76,0.0,14.86,0.0,9.553891752450314e-11,5.2361359447937634e-11,8.620720930117959e-12,0.03918750208801435,0.1
