Rad,Vobs,errV,Vgas,Vdisk,Vbul,SBdisk,SBbul,g_obs,g_bar,err_g_obs,err_log_g_obs
0.21,16.4,3.3,3.43,15.55,0.0,132.25,0.0,4.150666656322655e-11,2.0473414828513528e-11,1.670390239739605e-11,0.17477704759521107
0.41,26.2,3.3,6.87,25.1,0.0,74.94,0.0,5.425854965366923e-11,2.8629668690349247e-11,1.3668184263901408e-11,0.10940242673898709
0.62,35.2,3.3,10.25,25.64,0.0,17.85,0.0,6.476540599084794e-11,2.2673291653258926e-11,1.2143513623283989e-11,0.08143021535685971
0.82,44.0,3.3,12.77,24.3,0.0,9.49,0.0,7.651400860199262e-11,1.8113501933392145e-11,1.1477101290298893e-11,0.06514417228548777
