Rad,Vobs,errV,Vgas,Vdisk,Vbul,SBdisk,SBbul,g_obs,g_bar,err_g_obs,err_log_g_obs
0.52,7.31,2.12,-3.67,11.19,0.0,32.26,0.0,3.3302808887741263e-12,3.0624834547357512e-12,1.931654031245184e-12,0.25190268170585334
1.05,14.6,2.05,-4.64,16.58,0.0,21.96,0.0,6.579090604266338e-12,3.5777771257257824e-12,1.8475528409241087e-12,0.12195940930159808
1.57,21.0,2.05,2.4,20.63,0.0,16.46,0.0,9.10308068071688e-12,4.511463047171033e-12,1.7772681329018669e-12,0.0847908274192063
2.09,28.1,2.06,12.6,23.82,0.0,11.7,0.0,1.2243788206438547e-11,6.860779376433448e-12,1.7951746409440145e-12,0.06367591691962268
2.63,35.3,2.5,16.76,25.79,0.0,8.74,0.0,1.5354762986413662e-11,7.559267410442488e-12,2.1748956071407455e-12,0.06151479913643794
3.15,43.0,3.38,17.12,27.83,0.0,5.69,0.0,1.9022860022656625e-11,6.999557025486971e-12,2.9905705523990416e-12,0.06827513250386005
3.68,46.6,3.15,20.09,26.92,0.0,2.58,0.0,1.9123768138332808e-11,6.745323668908339e-12,2.5854021302896285e-12,0.05871363167361558
4.2,48.0,3.0,22.95,25.81,0.0,1.25,0.0,1.7777989247782936e-11,6.634188096073307e-12,2.222248655972867e-12,0.05428681023790648
