Rad,Vobs,errV,Vgas,Vdisk,Vbul,SBdisk,SBbul,g_obs,g_bar,err_g_obs,err_log_g_obs,err_log_g_bar
0.56,16.9,3.93,3.56,6.92,0.0,13.38,0.0,1.6528553089385688e-11,2.1190529840111267e-12,7.68724421790364e-12,0.20198548093251828,0.1
1.11,27.4,3.93,3.93,11.04,0.0,9.28,0.0,2.1919346484060295e-11,2.2301729244065804e-12,6.287812531558902e-12,0.12458228568465544,0.1
1.67,33.5,3.93,3.56,13.76,0.0,6.42,0.0,2.1778230887174217e-11,2.083072017093704e-12,5.109758052931025e-12,0.10189715306744951,0.1
2.23,36.4,3.93,8.55,16.36,0.0,4.67,0.0,1.9255170080833957e-11,3.007200485952597e-12,4.1578471658064534e-12,0.09377897329009778,0.1
2.79,39.8,3.93,12.27,16.13,0.0,2.61,0.0,1.8399727693436994e-11,3.2598447132133935e-12,3.6337150670958486e-12,0.08576770421506429,0.1
3.34,41.2,3.93,12.47,16.4,0.0,2.22,0.0,1.647014490404322e-11,2.813664955700859e-12,3.1421198773247498e-12,0.08285326766406696,0.1
3.9,42.6,3.93,13.27,17.86,0.0,2.07,0.0,1.5080093908329722e-11,2.7885883698179596e-12,2.7823835239312585e-12,0.08013039032299434,0.1
4.46,44.5,3.93,15.66,16.94,0.0,0.0,0.0,1.4389132710637094e-11,2.8245455147248092e-12,2.5415411933844393e-12,0.07670909275864178,0.1
