Rad,Vobs,errV,Vgas,Vdisk,Vbul,SBdisk,SBbul,g_obs,g_bar,err_g_obs,err_log_g_obs,err_log_g_bar
0.21,4.68,3.65,0.92,6.84,0.0,43.41,0.0,3.380040205734731e-12,3.74066177929566e-12,5.272284936295627e-12,0.6774251533960979,0.1
0.64,13.1,3.44,4.01,16.7,0.0,35.39,0.0,8.689845842970462e-12,7.875351924203515e-12,4.563827435086777e-12,0.2280874836255246,0.1
1.06,22.5,2.45,7.7,21.47,0.0,19.75,0.0,1.547777844851385e-11,8.859264841533156e-12,3.3707161954541274e-12,0.0945796871700415,0.1
1.48,30.4,1.71,12.5,23.36,0.0,11.73,0.0,2.0236476950066433e-11,9.395956359930492e-12,2.2766036568824734e-12,0.04885812921411582,0.1
1.91,36.0,1.7,17.24,23.95,0.0,5.17,0.0,2.1989790365385963e-11,9.909299445164959e-12,2.076813534508674e-12,0.04101670106864044,0.1
2.33,41.9,4.97,19.86,22.61,0.0,2.22,0.0,2.441864604827224e-11,9.04115735821059e-12,5.792872117418283e-12,0.10302833293838479,0.1
