Rad,Vobs,errV,Vgas,Vdisk,Vbul,SBdisk,SBbul,g_obs,g_bar,err_g_obs,err_log_g_obs,err_log_g_bar
1.74,121.0,14.8,0.0,169.0,0.0,395.16,0.0,2.726910895650039e-10,2.659767163809192e-10,6.670790290185218e-11,0.10624063358955581,0.1
3.5,116.0,7.8,0.0,138.74,0.0,255.5,0.0,1.2459407464487874e-10,8.911581744418166e-11,1.6755754866035416e-11,0.05840511998009248,0.1
5.24,140.0,7.0,9.08,151.11,0.0,263.4,0.0,1.212199887084436e-10,7.112126685413483e-11,1.212199887084436e-11,0.043429448190325175,0.1
6.98,160.0,6.6,18.43,181.17,0.0,178.76,0.0,1.1885952696703011e-10,7.777382484334689e-11,9.805910974779985e-12,0.03582929475701827,0.1
8.72,161.0,5.2,29.1,195.63,0.0,87.69,0.0,9.633513758608294e-11,7.426423558408923e-11,6.222890875125855e-12,0.028053805042197632,0.1
10.47,154.0,7.4,34.92,181.53,0.0,46.6,0.0,7.340813910286684e-11,5.477436035444052e-11,7.054808173522267e-12,0.041737391767325493,0.1
12.19,153.0,9.8,38.79,169.17,0.0,35.22,0.0,6.2234128300807e-11,4.204215530940786e-11,7.972476566639327e-12,0.0556351101000244,0.1
